0.0,6.6973628225471025,94.16128590268877,98.56717528000368,98.60147580349648,98.60805371927341,98.60831422714205,98.60832874594323,98.60832904849194,98.60832934801516
0.0,6.8008542609307705,93.5815790217663,98.42660548210604,98.46090600559883,98.46748392137577,98.4677444292444,98.46775894804559,98.46775925059428,98.46775955011752
0.0,6.667415183133136,92.36360900932308,97.14895225014946,97.18325277364228,97.18983068941922,97.19009119728784,97.19010571608901,97.19010601863774,97.19010631816094
0.0,14.447152441351443,76.97433811769294,87.14288403767708,87.240367529312,87.73428061486322,91.12247899862662,91.14875637836985,91.14880907856823,91.148856161306
0.0,12.210647576829546,74.65575018955984,84.78822152626039,84.88803060040756,85.43187922374588,88.77407469451045,88.80976308058604,88.80981651409854,88.8098642515754
0.0,11.294068710351773,73.54037310976913,83.67473143067541,83.77637923288619,84.35896994667226,87.65624685988817,87.69897146529026,87.69902646447889,87.69907560120957
0.0,-3.9009597784396477,91.53756856786319,95.87218546083831,95.90648598433108,95.91306390010804,95.91332440797666,95.91333892677783,95.91333922932655,95.91333952884973
0.0,-2.737150046040099,92.74510877675263,97.13371790000053,97.16801842349332,97.17459633927027,97.17485684713891,97.17487136594008,97.17487166848876,97.17487196801201
0.0,-1.7952734199422697,92.40552740774208,97.14727833154267,97.18157885503545,97.1881567708124,97.18841727868102,97.1884317974822,97.1884321000309,97.18843239955412
0.0,5.795446996876759,75.72123298645216,85.85370432315273,85.95351339729989,86.49736202063822,90.2257658179573,90.25522369131998,90.25522497274444,90.25522614625604
0.0,5.64301383620288,73.75627823756075,84.62591775363505,84.7468914094269,85.7451882190779,89.05493586370412,89.17004967122817,89.17005683286472,89.17006325652049
0.0,5.496289533961603,72.45695389604649,83.63236880290206,83.75146775189178,84.7028603275654,87.9718494225353,88.07571646051514,88.07573032383954,88.07574274196953
0.0,3.7211351915193136,70.2204369851501,81.6904686820888,82.36077963973479,83.01302942199247,85.48387388060041,85.98310465145723,85.98314194810855,85.98317550550341
0.0,3.6260965684561905,69.294101843256,80.62082211761121,81.28370487365754,81.92781797900305,84.36720107004645,84.86106830865681,84.86111040906816,84.86114828389748
0.0,-2.7436285168046903,52.51015384026392,95.84204879122312,95.89105305052382,95.89770414472896,95.8979646550938,95.89797917389498,95.89797947644372,95.8979797759669
0.0,-2.643692500265274,83.79168137307313,95.5979179409209,95.76603069786299,95.77327461125398,95.77353514184088,95.77354966064208,95.77354996319076,95.77355026271398
0.0,-2.6450644278767284,55.0398534449809,93.02351922095202,94.39469519844663,94.40792718442235,94.4081879192722,94.4082024380734,94.4082027406221,94.40820304014531
0.0,-2.76318309325865,72.9878075904923,83.2141501680163,92.18883983173804,92.9632161690231,92.9634787612451,92.9634932800463,92.963493582595,92.96349388211823
0.0,-1.876823165817116,74.36433996933575,84.47008460123973,85.46968318965727,91.12821027912288,91.56183957149993,91.58096327001539,91.58096369633931,91.58096410637508
0.0,-1.1800471945874842,72.80855500622414,83.60295848388785,83.91910602295971,89.10816354470548,90.21890599185426,90.26013256930588,90.26013376980953,90.26013487107093
0.0,-0.5260666975465365,71.4366606688455,84.50293621135638,84.62895756837557,85.66992383238993,88.9129532296434,88.9985132238697,88.99852636724525,88.99853822944638
0.0,-0.013221017181980252,69.52952173632688,84.51745496056824,84.62437336202659,85.24848652803092,87.65534281789428,88.0287590998617,88.02894986019956,88.0291219702082
0.0,-3.9009597784396477,48.64874870205125,94.22752477695337,94.40693715861624,94.41661955523088,94.41688008787322,94.41689460667439,94.41689490922307,94.41689520874628
0.0,-2.633204839929389,49.31439644480293,95.46829948310715,95.64953590048408,95.65925749508912,95.65951802804425,95.6595325468454,95.65953284939411,95.65953314891736
0.0,-2.565626753507857,48.40536263046777,93.2655576468488,94.52125189635741,94.55589423546786,94.55615495199197,94.55616947079315,94.55616977334185,94.55617007286506
0.0,-2.529181732549896,49.94874904693066,82.2334336137445,93.36356457642572,93.42537327138163,93.42563566326267,93.42565018206383,93.42565048461256,93.42565078413578
0.0,-3.5932054784169605,69.75933837704244,81.9857130864672,84.25886049756491,91.19982314184567,91.20010080358567,91.20011532238684,91.20011562493555,91.20011592445879
0.0,-2.253755638636541,74.10044650398048,84.38157792137207,84.89215113475676,90.68819078466402,91.33751554346051,91.50110982931291,91.50111026927424,91.50111069148595
0.0,-2.1540607510522984,73.72158816726443,84.5013414016417,84.62946138151028,85.71623220954974,90.1564745171491,90.30480750005815,90.30480805168285,90.30480857359294
0.0,-0.975680591861731,74.8180232688189,85.73232417917637,85.83757487539721,86.42526867003558,88.79249411793334,89.2222771996364,89.22237355249611,89.22246049025243
0.0,0.7478891886428063,73.95303895737952,85.63816362697624,85.74305641893189,86.32294847493955,88.65641920048743,89.06975997493709,89.06995179758985,89.07012486871643
0.0,1.163056670180646,72.89745309575879,84.55263790463351,84.65688338545223,85.22264752557635,87.50832501317056,87.92367123365204,87.92390014429134,87.9241066738277
0.0,-2.757736105627544,48.27853618826499,94.01635409900575,94.38447819896668,94.42213101992643,94.42239175688094,94.42240627568212,94.4224065782308,94.42240687775403
0.0,-1.812054191647701,48.76137457070397,92.30575019063943,94.20253793998752,94.46677945109654,94.46704184318594,94.4670563619871,94.46705666453583,94.46705696405904
0.0,-1.9831754305806188,48.34743875800648,82.14454211150576,92.90633415997831,93.2396292772595,93.23990691933143,93.23992143813261,93.23992174068131,93.23992204020455
0.0,-3.2073618406105076,48.9566776599491,79.98230704078361,89.876372458846,90.94517336357107,90.94558998641506,90.9456045052162,90.94560480776491,90.94560510728813
0.0,8.297229550555787,76.05935905382735,87.03220062422133,87.13497825556736,87.66868983190356,89.81173818812215,90.20316366956541,90.20402427234679,90.2048006083581
0.0,5.262087863076227,73.64897052998684,84.56489512369473,84.66758924945248,85.19947810415161,87.43198319781216,87.78849600597488,87.78928261595705,87.78999232830829
0.0,4.995913362486173,73.73741453620538,84.82314216214586,84.9248329088673,85.4347830063526,87.57586992061957,88.04249284858206,88.04281551365355,88.0431066291102
0.0,-3.9009597784396477,48.010092044844605,92.24240903197973,92.81075370900604,92.89829760129041,92.8985601665385,92.89857468533968,92.89857498788837,92.8985752874116
0.0,-2.766790232657811,48.6676722827412,93.45814458883258,94.03319861943972,94.12176480940698,94.12202740063206,94.12204191943322,94.12204222198196,94.12204252150515
0.0,-3.7870762586768874,47.2606123158037,89.55183958520972,91.8433949559592,92.34857203952403,92.34884970133102,92.34886422013219,92.34886452268087,92.34886482220413
0.0,-2.6124234493818563,48.72930318372242,82.76622247991307,91.86868737795163,93.05889950444123,93.05931612729185,93.05933064609299,93.0593309486417,93.05933124816491
0.0,-2.8479793883129547,48.08140888705605,79.22163705927285,90.43443029197165,91.62229836115353,91.62398156046734,91.6239960792685,91.62399638181722,91.62399668134046
0.0,-3.130719409034933,47.22660535778856,78.0072498858082,88.32345761573379,90.19389999648745,90.19785579872688,90.19787031752804,90.1978706200767,90.19787091959994
0.0,-3.3687723291484906,42.5203891854526,77.42639521764585,81.89512116320725,88.67200529709986,88.89928365323095,88.89936011485084,88.89936103972357,88.89936191535664
0.0,-3.8823168712114318,71.60995191886656,82.40610376995024,82.50839568020162,83.03149825284788,86.11102934965423,86.1663712337624,86.16646340048734,86.1665476775422
0.0,-2.90700237376648,72.63999957161394,83.57063524120534,83.67213261651162,84.17785907899352,86.39761609409139,86.8144236811678,86.81475303265508,86.81505031369471
0.0,-4.092975918101887,47.88481053582446,91.95468490142349,92.64966004428439,92.74414617826237,92.74442588664421,92.74444040544539,92.74444070799406,92.74444100751732
0.0,-4.215913451054369,46.86987986795574,89.6238816704753,91.34463863918538,91.49536394322693,91.49578252830864,91.49579704710978,91.49579734965852,91.4957976491817
0.0,-4.219344314120036,47.87481611272864,82.14609328188872,90.21273053520109,91.67676722853946,91.67845062211481,91.67846514091596,91.67846544346469,91.67846574298792
0.0,-4.266682791895842,47.29077539749462,78.41700743069825,89.05796943321063,90.46546306523172,90.47868915892796,90.47870367772913,90.47870398027777,90.47870427980104
0.0,-5.314837517295132,45.56990683693218,76.58504066168241,80.7621229856223,88.28127926885841,88.30378915656033,88.3038036753615,88.3038039779102,88.30380427743337
0.0,-5.219439382047745,45.3065671480513,81.01384294882187,82.17635488031195,85.85789190704051,87.89447893866117,87.89506158455691,87.89506708407329,87.89507219300181
0.0,-4.18659630021758,72.320389069846,82.71386917273608,83.43280294203385,86.78794667771861,88.7290230453884,88.73431625505707,88.734360158865,88.73440079347698
0.0,-3.3278687695348967,72.40245936503192,82.7755677968937,83.01787913951323,86.38540644480061,88.42524142072553,88.43606654533998,88.43612026598623,88.43616987586002
0.0,-3.9009597784396477,-3.9998867774943085,87.28639386502086,88.92208324378079,89.03240825457624,89.03283992540236,89.03285444420352,89.03285474675222,89.03285504627547
0.0,-5.438557173208816,41.0623635162969,88.43960713742105,90.09542877967797,90.2070637285171,90.2074975604917,90.20751207929284,90.20751238184158,90.20751268136478
0.0,-5.66006440933603,45.800349136992274,80.51136036137554,90.0371779339718,90.29792516106743,90.29961165041784,90.29962616921901,90.29962647176772,90.29962677129097
0.0,-5.885872137492674,47.01939790160713,80.6928006498769,89.01864156243133,90.3343501184232,90.34757653783306,90.34759105663423,90.34759135918289,90.34759165870614
0.0,-6.101035736216111,46.55592423856598,77.81092141771578,87.84391107561927,89.1601912655522,89.27861150973183,89.27862602853298,89.27862633108172,89.27862663060489
0.0,-6.330039664997687,45.32734787349269,78.35326102719353,80.14768484941295,87.9135300440208,88.03111178133487,88.03112630013604,88.03112660268474,88.03112690220797
0.0,-6.4401011109081026,47.14818702658458,79.59828660736396,81.11275323091094,84.6817635382238,87.00144244839962,87.0068512952744,87.00685902683095,87.00686653068185
0.0,-6.457754324543742,68.87575067820855,80.48421655702484,82.16833141262285,85.50877685646134,87.47340382826604,87.47928326166844,87.47932779207592,87.47936904286802
0.0,-6.350762944963106,70.41518771882139,81.41519962602254,81.81409244982427,85.14577601047984,87.14030970630633,87.15223272564208,87.15229043828963,87.15234376868041
0.0,-6.668501313603953,63.580981450703845,80.10104555038222,80.49974563332549,83.87244042393598,85.73414997275324,85.76239082298176,85.7624552182201,85.76251478476482
0.0,-9.543260757657892,-0.14843162759643447,85.25452571144675,87.63214642447178,87.96300801861453,87.96391936194718,87.96393388074834,87.96393418329706,87.96393448282029
0.0,-9.053960593089581,40.74992374414629,78.4916877538835,86.87932491857374,88.99675560203569,89.00155277718898,89.00156729599013,89.00156759853881,89.00156789806204
0.0,-9.559357984002613,45.7716923618529,79.28182155805985,87.62822528007605,89.0147892266958,89.04881596931268,89.04883048811384,89.04883079066259,89.04883109018577
0.0,-9.878927365048758,45.84622329774141,77.2047245614746,86.50986696034634,87.8717998092779,88.10486943579737,88.1048839545985,88.10488425714722,88.10488455667046
0.0,-9.422634847655702,45.28546023696628,78.48972238415651,80.31459608104697,86.85671683739263,87.07451299863143,87.0745275174326,87.07452781998131,87.07452811950452
0.0,-8.79773332952333,49.37504058908379,79.54956752595696,81.40038004436661,85.85003879751537,87.06315464959945,87.11713030557654,87.11719818214434,87.11726425245176
0.0,-9.128400133319087,66.17319216200887,79.35046964114974,82.91122485834492,85.92720230161757,86.68789110211705,86.74135082890075,86.7419560507423,86.74254533640803
0.0,-8.765180948864154,68.44682161712626,80.02673852249995,80.73841770933272,84.84226526667925,85.73076741399635,85.85925321821229,85.85937225880608,85.85948536718452
0.0,-9.489957912568919,62.299218821337675,78.09287906711052,78.52240416195744,82.56454904608664,83.54948594366634,83.71121422258973,83.71128980844095,83.71136007748777
0.0,-3.9009597784396477,-3.9998867774943085,-3.999998963501618,78.18709325814079,85.54612910609498,85.54702334488394,85.5470378636851,85.5470381662338,85.54703846575703
0.0,-4.520924036977502,-3.9998867774943085,74.45629720144403,79.22489599242353,86.67676590391862,86.67766814436068,86.67768266316182,86.67768296571053,86.67768326523375
0.0,-17.8475783321161,44.07898771217585,76.96077897713151,85.29780218089697,86.66475124748973,86.71781650892653,86.71783102772768,86.71783133027637,86.71783162979962
0.0,-16.817209152009074,45.098034600254444,76.27564880884746,85.37206239066812,86.71950362889477,86.93021085438235,86.93022537318352,86.93022567573222,86.93022597525544
0.0,-17.155827499148675,49.400760037038594,79.03794397475691,82.08441413745982,84.98091972671745,85.72757160113477,85.77273042723897,85.77339029443594,85.77403312193537
0.0,-14.972404650731118,64.70486080571504,81.23582334620716,84.47010750999844,87.2091457028203,87.90606000055581,87.95112889127171,87.95184957418427,87.95255161962167
0.0,-8.977205790232546,-4.005689927810587,77.06804115392133,77.49317724296628,81.48415582101353,82.45752155813454,82.61745615808353,82.61753798359159,82.61761404903638
